Date,Open,High,Low,Close,Adj Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
2017/12/14,20.950001,21.15,20.85,21.049999,18.616919,5691625,3876927.389,30658150,-0.088925956,112101.25,-1.24E-10,62527.52805,977.0401656,0.349201866,21.12117286,20.48382704,20.80249995,0,0,20.88499987,21.23499967,20.53500007,0,0,21.049999,20.450001,1,0,-0.114941626,-0.164289235,0.04934761,20.88169555,20.99663717,20,20,20,1.031914688,0.946808499,0.085106188,-0.124187206,24.46405103,125.7263409,-0.10249895,-25.704941,-36.5011859,10.7962449,21.1375005,21.450001,21.82500025,21.75,4,28,-24,58.68613227,55.14880863,-5.362220275,48.32331815,74.99984375,56.24986198,-25.00015625,-0.321470718,0.959227818,0.954656438,2.433090143
2017/12/15,21.1,21.15,20.950001,21.15,18.705362,14757883,16655053.39,45416033,0.061930028,3437486.4,-2.49E-10,124705.0625,977.0401656,0.338544519,21.17451939,20.46548061,20.82,0,0,20.8916666,21.2116663,20.5716669,0,0,21.15,20.450001,1,0,-0.08502474,-0.148436336,0.063411596,20.92297316,21.0079979,20,20,20,1.031579395,0.957894912,0.073684483,-0.113554609,24.14448001,149.6601654,-0.07,-23.6118844,-34.37980132,10.76791692,21.05000025,21.450001,21.887501,21.75,4,24,-20,62.7547096,58.65411052,-5.008921084,55.31634327,87.49998437,70.83325521,-12.50001563,-0.254558868,0.475064156,0.473939287,2.919713037
2017/12/18,21.200001,21.200001,20.950001,21.049999,18.616919,5903464,13577095.74,39512569,0.128776484,0,2.87E-10,42196.77379,972.4205441,0.33221991,21.17281626,20.52718354,20.8499999,0,0,20.8983333,21.2033328,20.5933338,0,0,21.15,20.549999,0,0,-0.068593626,-0.132467794,0.063874169,20.94251559,21.01110922,20,20,20,1.11111121,0.944444395,0.166666815,-0.10252132,23.88626594,124.7621392,0.1999991,-21.37465377,-32.16411153,10.78945775,20.9375005,21.450001,21.825001,21.75,96,20,76,56.35146836,62.20473376,-4.817896215,55.10021118,73.3332,78.61100937,-26.6668,-0.201617406,-0.472817967,-0.473939287,2.433090143
2017/12/19,21.049999,21.1,20.6,20.65,18.263153,10714874,-9752686.455,28797695,0.120672641,2021504.5,-2.37E-10,-231520.1961,972.4205441,0.344204202,21.17281626,20.52718354,20.8499999,0,0,20.87999997,21.19999937,20.56000057,0,0,21.15,20.549999,0,0,-0.086846157,-0.123343467,0.036497309,20.89751319,20.98435935,20,20,20,1.021052649,0.926315727,0.094736922,-0.095185873,23.82092185,-40.0782276,0.1500001,-20.19368335,-29.84721853,9.653535179,20.8500005,21.450001,21.8000005,21.75,92,16,76,38.31010506,55.32262176,-5.170567124,43.13269245,20,60.27772812,-80,-0.166911524,-1.900232869,-1.918519322,0.486622895
2017/12/20,20.85,21.15,20.75,21.049999,18.616919,6332787,-5405537.364,35130482,0.12412515,0,1.92E-10,-80938.86675,991.2567303,0.355332474,21.19633691,20.52866289,20.8624999,0,0,20.89999993,21.21499943,20.58500043,0,0,21.15,20.549999,0,0,-0.068249173,-0.112324608,0.044075435,20.92097255,20.98922172,20,20,20,1.030303049,0.909090652,0.121212397,-0.086765548,23.86595898,68.83530533,0.0875011,-17.17097502,-27.19822918,10.02725416,20.8750005,21.450001,21.6500005,21.75,88,12,76,54.95157356,48.65982611,-4.905600659,50.80854938,73.3332,55.55546667,-26.6668,-0.102499774,1.937041162,1.918519322,2.433090143
2017/12/21,21.049999,21.049999,20.9,20.9,18.484257,2278351,888010.8361,32852131,0.127442443,-2109130.75,-5.46E-10,106433.5181,984.1931899,0.340665797,21.19991184,20.54008796,20.8699999,0,0,20.92999993,21.22999943,20.63000043,0,0,21.15,20.549999,0,0,-0.064866483,-0.102832983,0.0379665,20.917746,20.98261249,20,20,20,1.010869575,1.021739367,0.010869792,-0.079194875,23.87561027,45.07027891,-0.1699989,-14.62469622,-24.50976708,9.885070859,20.8750005,21.450001,21.625,21.75,84,8,76,49.20789924,39.94431351,-4.865798681,50.25243469,57.14277551,50.1586585,-42.85722449,-0.075882212,-0.712584357,-0.715135365,1.703167966
2017/12/22,20.9,21.25,20.9,21.25,18.793802,4469126,2190775,37321257,0.142594591,-372734.0637,1.30E-11,58606.65015,984.1931899,0.341332526,21.26077407,20.51922573,20.8899999,0,0,20.95833323,21.25333273,20.66333373,0,0,21.25,20.549999,1,0,-0.033557575,-0.088977901,0.055420326,20.968862,21.00241958,20,20,20,1.00000022,0.967033143,0.032967076,-0.069121113,23.92488209,129.4118416,-0.2399999,-12.55354084,-21.90326177,9.34972093,20.88750025,21.450001,21.625,21.75,100,4,96,60.36228924,45.51872877,-4.320136647,54.13890098,100,76.82532517,0,-0.043676429,1.674641148,1.66077364,3.406331066
2017/12/25,21.25,21.25,21.1,21.15,18.705362,1490469,3972303,35830788,0.132775743,-196970.5,8.25E-10,67827.8512,979.5616926,0.327665917,21.2911207,20.5138791,20.9024999,0,0,20.98333327,21.27333287,20.69333367,0,0,21.25,20.549999,0,0,-0.016622385,-0.074506798,0.057884413,20.99672939,21.01335177,20,20,20,1.045977315,0.954022915,0.091954401,-0.058587915,23.81705995,126.9841916,0.0475011,-11.21585001,-19.52705666,8.311206645,20.88750025,21.450001,21.625,21.75,96,24,72,56.28718221,48.1181777,-3.964919064,52.54272761,86.66666667,81.26981406,-13.33333333,0.002058679,-0.470588235,-0.471698988,2.919713037
2017/12/26,21.15,21.25,20.950001,20.950001,18.528481,1760935,-2257758,34069853,0.185611021,812454.5918,6.57E-10,-23665.75612,979.5616926,0.325689708,21.2741498,20.5708502,20.9225,0,0,21.00333337,21.28833307,20.71833367,0,0,21.25,20.65,0,0,-0.019118594,-0.063429157,0.044310563,20.9895404,21.008659,20,20,20,1.059524147,0.928571071,0.130953075,-0.049937929,23.74710835,65.99018462,-0.0725,-9.742295714,-17.35472448,7.612428768,20.88750025,21.450001,21.450001,21.6750005,92,20,72,48.70003785,50.69271795,-3.914414193,45.73751706,60.00013333,82.22226667,-39.99986667,0.083676426,-0.945621749,-0.950121139,1.946481847
2017/12/27,20.950001,21.1,20.9,21,18.572701,1599258,-1760935,35669111,0.166866327,-16318.35,1.61E-10,-12835.016,981.8995018,0.316711872,21.27447534,20.60052456,20.93749995,0,0,21.02333337,21.30333307,20.74333367,0,0,21.25,20.65,0,0,-0.016868003,-0.054116927,0.037248924,20.99114957,21.00801758,20,20,20,1.073170839,0.902438638,0.170732201,-0.042361234,23.74937117,35.21127792,-0.13750095,-7.587057587,-15.34162632,7.754568738,20.88750025,21.450001,21.43750075,21.6750005,88,16,72,50.62003685,57.64050923,-3.796397748,46.58719697,61.53846154,69.40175385,-38.46153846,0.130441132,0.2386587,0.238374362,2.189785995
2017/12/28,21.15,21.200001,21.049999,21.15,18.705362,5424270,1808065.892,41093381,0.083504353,732663.3367,-4.64E-11,42561.55406,981.8995018,0.308375381,21.29509953,20.61990037,20.95749995,0,0,21.03500007,21.29999997,20.77000017,0,0,21.25,20.65,0,0,-0.00294693,-0.043882927,0.040935997,21.0155881,21.01853503,20,20,20,1.076923176,0.910256295,0.16666688,-0.034353785,23.75253099,105.3697573,-0.10749995,-6.001014907,-13.38486305,7.383848141,20.88750025,21.450001,21.36250075,21.6750005,84,12,72,56.2837899,55.43802722,-3.471608869,53.57770575,84.61538462,68.71799316,-15.38461538,0.175882424,0.714285714,0.711746777,2.919713037
2017/12/29,21.25,21.299999,21.15,21.299999,18.838022,8733945,10542010.89,49827326,0.134854532,2140398.965,-2.67E-10,100687.2451,981.8995018,0.297062783,21.33906664,20.60093326,20.96999995,0,0,21.05166663,21.31166653,20.79166673,0,0,21.299999,20.65,1,0,0.019958974,-0.031114547,0.051073521,21.05934362,21.03938465,20,20,20,1.038961349,0.896104021,0.142857328,-0.024939914,23.75635584,155.2762,0.07999905,-4.756562271,-11.53840844,6.781846165,20.91249975,21.450001,21.23750075,21.6750005,100,8,92,61.39311275,64.93371349,-2.960488767,53.13539221,100,82.05128205,0,0.210294103,0.70921513,0.706712027,3.649635214
2018/1/2,21.299999,21.299999,20.950001,21.1,18.66114,6065179,7867485.906,43762147,0.128479974,-32045.45,-3.22E-10,4992.703906,972.6798338,0.30084387,21.3484613,20.6015386,20.97499995,0,0,21.0566666,21.3266663,20.7866669,0,0,21.299999,20.65,0,0,0.021723688,-0.0205469,0.042270588,21.06559845,21.04387476,20,20,20,1.025974319,0.896104021,0.129870299,-0.016796546,23.90896347,74.37095808,0.17500005,-3.388012155,-9.671111637,6.283099482,20.94999975,21.450001,21.15000075,21.6750005,96,4,92,52.03654325,64.19652757,-2.77520618,54.83006634,71.42867347,85.34801936,-28.57132653,0.198088221,-0.938962485,-0.943398529,2.676404023
2018/1/3,21.1,21.200001,20.950001,20.950001,18.528481,8961212,-9827671.094,34800935,0.061825204,-79542.99547,1.20E-10,-120654.6294,972.6798338,0.297212165,21.3484613,20.6015386,20.97499995,0,0,21.0816667,21.3266664,20.836667,0,0,21.299999,20.65,0,0,0.010893202,-0.01425888,0.025152081,21.04781423,21.03692103,20,20,20,1.038961609,0.883116731,0.155844878,-0.011216551,23.92870541,27.70499126,0.07499905,-0.983532038,-7.872506861,6.888974823,20.98749975,21.450001,21.12500075,21.6750005,92,28,64,45.97322442,55.98077321,-2.815656352,42.71381045,50.00021429,73.80962925,-49.99978571,0.189411806,-0.710895735,-0.713434638,1.946481847
2018/1/4,20.950001,21,20.75,20.9,18.484257,9839702,-6993271.6,24961233,0.103773183,-754904.6,-1.09E-09,-87189.11809,972.6798338,0.293839867,21.33758409,20.63241571,20.9849999,0,0,21.07166673,21.30166643,20.84166703,0,0,21.299999,20.65,0,0,-0.001704982,-0.0117481,0.010043118,21.02507358,21.02677856,20,20,20,0.934210703,1.000000263,0.06578956,-0.008037786,23.97786882,-56.66890762,-0.3349999,0.051706414,-6.241795457,6.293501871,20.9624995,21.450001,21.12500075,21.6750005,88,24,64,44.00123289,46.95432992,-2.92150014,44.58198747,42.85720408,54.76203061,-57.14279592,0.167352982,-0.238668246,-0.238953513,1.703167966
2018/1/5,21,21.1,20.9,21.1,18.66114,6418109,8386049.4,31379342,0.157771497,-381462.9069,-8.60E-10,37933.06679,981.9877748,0.287137019,21.32584239,20.68915741,21.0074999,0,0,21.0800001,21.3149999,20.8450003,0,0,21.299999,20.65,0,0,0.004398266,-0.008518827,0.012917093,21.03660072,21.03220245,20,20,20,0.947368366,0.973684446,0.02631608,-0.004730147,23.9893947,18.36841814,0.0424991,1.850956978,-4.641295699,6.492252677,20.9624995,21.450001,21.12500075,21.6750005,84,20,64,53.25528265,41.39764843,-2.721650946,53.32074458,71.42867347,54.76203061,-28.57132653,0.141617674,0.956937799,0.952388151,2.676404023
2018/1/8,21.15,21.25,21,21.25,18.793802,6091436,12509545,37470778,0.154007885,-1311893.1,-5.69E-10,104721.3584,988.9687305,0.284484375,21.35728161,20.68771809,21.02249985,0,0,21.08333343,21.30833323,20.85833363,0,0,21.299999,20.65,0,0,0.021095544,-0.002595953,0.023691496,21.06943138,21.04833583,20,20,20,0.973684183,0.947368892,0.026315291,-7.46E-05,23.90948566,96.81864982,-0.12249985,3.181854002,-3.041550809,6.223404811,20.9624995,21.450001,21.08750075,21.6750005,80,16,64,59.10379657,48.93216657,-2.31931045,59.1464658,92.85727551,69.04771769,-7.14272449,0.109853082,0.710900474,0.708385489,3.406331066
2018/1/9,21.200001,21.200001,20.85,20.9,18.484257,7215874,937234.3952,30254904,0.161679425,-159553,-1.66E-10,-75545.64202,988.9687305,0.292735491,21.35507144,20.69492826,21.02499985,0,0,21.06500013,21.31000003,20.82000023,0,0,21.299999,20.65,0,0,0.006017162,-0.00087333,0.006890492,21.04336501,21.03734785,20,20,20,1.013514069,0.918919102,0.094594967,0.00203005,23.88642967,-28.13641927,0.22500015,3.728866279,-1.544755032,5.273621311,20.9624995,21.450001,21.15000075,21.6750005,76,12,64,44.2112113,51.09193779,-2.451460773,52.14180691,27.27277686,63.85290861,-72.72722314,0.081764932,-1.647058824,-1.66077364,1.703167966
2018/1/10,21,21,20.65,20.75,18.351597,6686157,-8019697.462,23568747,0.154796512,-297360.5,-1.36E-09,-166836.4621,981.8708688,0.296825813,21.36041113,20.68458867,21.0224999,0,0,21.04000007,21.29000007,20.79000007,0,0,21.299999,20.65,0,0,-0.017830631,-0.00426479,-0.013565841,20.99823193,21.01606256,20,20,20,0.943662472,1.014085086,0.070422615,0.000936835,23.92288958,-148.5202465,0.1275001,4.897972412,-0.157529476,5.055501889,20.9374995,21.450001,21.15000075,21.450001,72,8,64,39.3127542,42.69963324,-2.781911555,45.82801743,15.38463905,45.17156381,-84.61536095,0.030294159,-0.717703349,-0.720291229,0.973240923
2018/1/11,20.75,20.75,20.25,20.299999,17.953609,13687049,-13815189.81,9881698,0.046406952,-3882711.471,-2.33E-09,-344815.001,981.8708688,0.311338255,21.45828339,20.53171631,20.99499985,0,1,20.98333337,21.26333337,20.70333337,0,0,21.299999,20.299999,0,1,-0.072208737,-0.017853579,-0.054355158,20.89081148,20.96302022,20,20,20,0.807692673,1.051282347,0.243589675,-0.006436728,24.03329551,-314.0495466,-0.04499885,3.411760031,0.888334406,2.523425625,20.7749995,21.3500005,21.15000075,21.450001,68,100,-32,28.41486082,37.35493661,-3.709813469,40.23834804,4.761814059,15.80640999,-95.23818594,-0.035882297,-2.168679518,-2.192540989,-1.216545071
2018/1/12,20.450001,20.65,20.4,20.6,18.218935,7729153,-6312202.148,17610851,0.065838363,-156449.4,-2.83E-09,-182603.906,996.3813249,0.31409988,21.46718221,20.47781759,20.9724999,0,0,20.92500003,21.21499983,20.63500023,0,0,21.299999,20.299999,0,0,-0.090058297,-0.032294523,-0.057763774,20.84607125,20.93612955,20,20,20,0.820512985,1.102564412,0.282051427,-0.01490036,24.10911589,-193.6935897,0.0275001,2.538427912,1.698888871,0.839539042,20.7749995,21.3500005,21.15000075,21.450001,64,96,-32,40.99666146,39.45857026,-4.086062902,46.63038204,33.33336508,17.82660606,-66.66663492,-0.122794047,1.477837511,1.467023901,0.24331388
2018/1/15,20.6,20.700001,20.299999,20.450001,18.086271,6389273,3040213.483,11221578,-0.057834137,-1094680.996,-3.66E-09,67700.79997,989.1261694,0.320235746,21.47638265,20.39861725,20.93749995,0,0,20.84833347,21.16333357,20.53333337,0,0,21.299999,20.299999,0,0,-0.114982311,-0.04883208,-0.06615023,20.78513737,20.90011968,20,20,20,0.759036145,1.084337349,0.325301205,-0.025098732,24.19813043,-176.1004539,0.21250005,-1.003011933,1.963888895,-2.966900828,20.76249975,21.3500005,21.15000075,21.450001,60,92,-32,37.22235358,37.51520076,-4.627293892,44.85513865,19.04773243,19.04763719,-80.95226757,-0.236764635,-0.728150485,-0.730814441,-0.486608296
2018/1/16,20.4,20.6,20.35,20.6,18.218935,5560177,3962898.683,16781755,-0.005097761,0,-2.83E-09,-5740.101874,996.3813249,0.315218907,21.47139808,20.35860192,20.915,0,0,20.78833347,21.09333377,20.48333317,0,0,21.299999,20.299999,0,0,-0.121233696,-0.063312403,-0.057921292,20.7566547,20.87788839,20,20,20,0.804878096,1.109756315,0.304878218,-0.034581803,24.30167212,-134.7723768,0.384999,-3.190267145,1.718696106,-4.908963251,20.76249975,21.3500005,21.15000075,21.450001,56,88,-32,43.25068804,41.58384047,-4.883478909,47.80034982,33.33336508,28.57148753,-66.66663492,-0.340147059,0.733491407,0.730814441,0.24331388
2018/1/17,20.6,20.799999,20.450001,20.799999,18.395817,8554164,14114341,25335919,0.131509385,757707.5202,-1.50E-09,123833.1412,996.3813249,0.317703128,21.46779073,20.37720917,20.92249995,0,0,20.75333333,21.06833343,20.43833323,0,0,21.299999,20.299999,0,0,-0.108795709,-0.072409065,-0.036386644,20.76332305,20.87211876,20,20,20,0.847059258,1.023529888,0.17647063,-0.041254367,24.39639927,-75.32511969,0.17750005,-3.604105077,1.312494829,-4.916599905,20.76249975,21.3500005,21.1625005,21.450001,52,84,-32,50.55533332,45.32695057,-4.810662527,50.46248614,52.38090703,34.92066818,-47.61909297,-0.380147059,0.970868932,0.966186283,1.216545071
2018/1/18,20.799999,20.9,20.65,20.799999,18.395817,5562645,9666648.499,0,0.115827956,493.597532,-1.26E-09,83049.72067,996.3813249,0.31286719,21.45444561,20.36555429,20.90999995,0,0,20.7433333,21.0583334,20.4283332,0,0,21.299999,20.299999,0,0,-0.09781101,-0.077489454,-0.020321556,20.7689655,20.86677651,20,20,20,0.872093196,1.03488397,0.162790773,-0.04567823,24.47588343,-38.92381503,0.04000105,-4.528305575,0.603687879,-5.131993453,20.76249975,21.3500005,21.1625005,21.450001,48,80,-32,50.55533332,42.37406407,-4.745618596,54.08628549,52.38090703,46.03172638,-47.61909297,-0.328823544,0,0,1.216545071
2018/1/19,20.799999,20.950001,20.799999,20.950001,18.528481,8365204,9477688.499,33701123,0.191924995,-28344.37792,-1.26E-09,60326.79763,996.3813249,0.301233962,21.45721145,20.36778855,20.9125,0,0,20.73,21.0400003,20.4199997,0,0,21.299999,20.299999,0,0,-0.076124216,-0.077216406,0.00109219,20.79681712,20.87294133,20,20,20,0.883720725,1.046511152,0.162790427,-0.046920094,24.46537347,-1.57844193,-0.0125,-5.509983978,-0.362071897,-5.147912081,20.75,21.3500005,21.1625005,21.450001,44,76,-32,56.18665091,42.08033556,-4.461046346,58.46280218,66.6668254,57.14287982,-33.3331746,-0.255147074,0.721163496,0.718575547,1.946481847
2018/1/22,20.9,20.950001,20.6,20.799999,18.395817,7762885,9474117.864,25938238,0.162108315,0,-1.17E-09,4744.543685,989.2472349,0.304717322,21.41274581,20.36725409,20.88999995,0,0,20.69166667,21.01166707,20.37166627,0,0,21.299999,20.299999,0,0,-0.070231524,-0.07581943,0.005587906,20.79730664,20.86753816,20,20,20,0.883720806,1.04651112,0.162790314,-0.047280328,24.55539251,-33.53453859,0.21000005,-8.182642737,-1.685572899,-6.497069839,20.69999975,21.325,21.1375005,21.450001,40,72,-32,49.66060027,41.42778272,-4.412694937,65.59158501,54.9999,58.01587748,-45.0001,-0.193529341,-0.715999966,-0.718575547,1.216545071
2018/1/23,20.799999,20.85,20.65,20.85,18.440037,6560463,7669376.864,32498701,0.206977916,180475.9047,-1.12E-09,-39811.59403,991.6252807,0.297237513,21.38335133,20.36664857,20.87499995,0,0,20.67166663,20.97666693,20.36666633,0,0,21.299999,20.299999,0,0,-0.060825722,-0.072820688,0.011994966,20.80541331,20.86623903,20,20,20,0.894117511,1.047059015,0.152941503,-0.04647604,24.6012859,-28.35696497,0.37500005,-9.527881603,-3.288445567,-6.239436036,20.6875,21.175,21.05000025,21.450001,36,68,-32,51.81325526,48.9749281,-4.293549051,67.48193127,60,60.55557513,-40,-0.131911709,0.240389435,0.240100961,1.459858952
2018/1/24,20.799999,20.9,20.65,20.9,18.484257,5650582,12211045,38149283,0.253223169,-211232.4123,-6.81E-10,29321.21627,994.003279,0.293863405,21.37978892,20.36521088,20.8724999,0,0,20.6733333,20.9683336,20.378333,0,0,21.299999,20.299999,0,0,-0.04877475,-0.0680115,0.01923675,20.81996511,20.86873986,20,20,20,0.941176526,0.988235305,0.047058779,-0.044368254,24.51655205,-13.79310325,0.0275001,-9.763403134,-4.752352585,-5.011050548,20.69999975,20.925,20.9375005,21.450001,32,64,-32,54.0790297,56.98788479,-4.110056444,75.00716102,65,59.99996667,-35,-0.100441135,0.239808153,0.239521073,1.703167966
2018/1/25,20.950001,21.799999,20.950001,21.799999,19.280231,32907343,38557925,71056626,0.396647141,25029509.65,1.47E-10,1430611.599,994.003279,0.337158805,21.56693791,20.25806179,20.91249985,1,0,20.78166663,21.11166673,20.45166653,0,0,21.799999,20.299999,1,0,0.033017175,-0.047805765,0.08082294,20.97073955,20.93772238,20,20,20,0.969696988,0.83838434,0.131312648,-0.032993479,24.72173095,192.902248,-0.16249985,-4.09627652,-5.489541967,1.393265447,21.03749925,21.0249995,20.8500005,21.450001,100,60,40,76.76749324,66.54899462,-2.586927702,79.13787232,100,75,0,-0.001764679,4.306215311,4.216076495,6.082725357
2018/1/26,22.15,22.15,21.35,21.4,18.926466,15328741,19494694.62,55727885,0.292614067,4839079.5,1.18E-09,1135800.43,975.7647315,0.37021889,21.60748735,20.24251235,20.92499985,0,0,20.88999997,21.27500007,20.50499987,0,0,21.799999,20.299999,0,0,0.064814291,-0.025281754,0.090096045,21.03677962,20.97196533,20,20,20,1.027272531,0.818182099,0.209090431,-0.019555983,25.15845068,195.6423815,-0.62500085,-1.886908646,-5.587752713,3.700844066,21.225,21.2,20.8750005,21.450001,96,56,40,61.24876431,57.06159893,-1.805121821,61.71290137,60.52631579,75.1754386,-39.47368421,0.145294144,-1.834857882,-1.85190019,4.136258109
2018/1/29,21.799999,21.85,21.5,21.700001,19.19179,8037070,-12264449.59,63764955,0.252358117,2486977.559,1.29E-09,-168591.0313,989.4437219,0.375917541,21.69396429,20.19603561,20.94499995,1,0,21.00999997,21.38999987,20.63000007,0,0,21.799999,20.299999,0,0,0.112919539,0.002358504,0.110561034,21.13881368,21.02589414,20,20,20,1.072071673,0.855856114,0.216215559,-0.002474665,25.4142078,183.9430957,-0.34499995,2.038028427,-5.006830983,7.044859409,21.25000025,21.2,20.8750005,21.450001,92,52,40,67.01855627,62.81245726,-0.682071726,63.63098514,76.31584211,78.94738596,-23.68415789,0.3039705,1.401873832,1.39213846,5.596117061
2018/1/30,21.549999,21.700001,21.299999,21.35,18.882246,8088431,-4918094.135,55676524,0.22155687,362015.5,1.42E-09,-17789.35007,989.4437219,0.377637859,21.72546048,20.18953942,20.95749995,0,0,21.1033333,21.4983334,20.7083332,0,0,21.799999,20.299999,0,0,0.121401801,0.026167164,0.095234637,21.17130388,21.04990208,20,20,20,1.071427972,0.848214243,0.223213729,0.013049208,25.6764616,114.5832855,-0.50749895,4.966617293,-4.054528497,9.02114579,21.2875,21.2,20.88750025,21.450001,88,48,40,55.82865504,62.05053658,-0.188612512,58.23852968,57.89473684,64.91229825,-42.10526316,0.435588147,-1.61290776,-1.626056695,3.892949095
2018/1/31,21.25,21.75,21.200001,21.700001,19.19179,12367764,4052827.603,68044288,0.318619221,0,2.19E-09,72291.87755,989.4437219,0.389949369,21.83159739,20.15840251,20.99499995,0,0,21.19000007,21.60500027,20.77499987,0,0,21.799999,20.299999,0,0,0.154584158,0.051850562,0.102733595,21.2526419,21.09805774,20,20,20,1.123893541,0.796460321,0.32743322,0.030097473,25.91876034,118.8764308,-0.39499995,8.482246175,-2.608911636,11.09115781,21.2875,21.2,20.88750025,21.450001,84,44,40,62.96383735,71.77444791,0.733702744,63.73566515,75.67574288,69.96210728,-24.32425712,0.554999997,1.639348946,1.626056695,5.596117061
